x,y,isSolid,special
0,0,false,spawn
0,1,true,
1,1,true,
2,1,true,
3,1,true,
4,1,true,
5,1,true,
6,1,true,
7,1,true,
8,1,true,
9,1,true,
10,1,true,
1,2,true,
2,2,false,
3,2,false,loot
4,2,false,
5,2,false,
6,2,false,
7,2,false,
8,2,false,
9,2,false,
10,2,true,
1,3,true,
2,3,false,
3,3,false,
4,3,false,
5,3,false,
6,3,false,guard
7,3,false,
8,3,false,
9,3,false,
10,3,true,
1,4,true,
2,4,false,
3,4,false,
4,4,false,
5,4,false,
6,4,false,
7,4,false,
8,4,false,
9,4,false,camera
10,4,true,
1,5,true,
2,5,false,
3,5,false,
4,5,false,
5,5,false,
6,5,false,
7,5,false,
8,5,false,
9,5,false,
10,5,true,
1,6,true,
2,6,true,
3,6,true,
4,6,true,
5,6,true,
6,6,true,
7,6,true,
8,6,true,
9,6,true,
10,6,true